	W	Reject null hypothesis
508e5b385abb38d9f94aa54a7724aef0	124	False
d60f1e59bb3a04fc43288ed5c72d7c29	124	False
dcc4820e4623b416d84b914ff80d5ff5	124	False
6c2652058e4f9b701dff411d5667b49a	124	False
e6c4da27a24758122a21f6b7cef7ca43	124	False
501841bafd3221600722ea55ecb91486	124	False
39ea6478ab2115fe466249aca06f6a29	124	False
1344ac3f8d99a90c9cf82a25d6ae7372	124	False
0ef8b98370548234e0988116fb629f0e	124	False
1ba99760653eeb765475f9ae96be954a	124	False
5875b1f4b704a270767debc3601b38fd	124	False
a852396daba98b943a4726de476a5f5d	124	False
840b598b541c5b5cbce1f0cca2080b75	124	False
923e87ab8c84ee9af9f59e31bf562d90	124	False
6ae90781ff0d728a17dc58c6ccb2392e	124	False
2bd5d4594bada4a0a8c8cca812280307	123	False
fa86b7a416a25ec7c90bd4a2d863d37f	123	False
a789950b1bfdc7eef003af7b93c21a26	123	False
d626998b238653a642206b71e7392010	123	False
3dce903b40ed18bbaa4d13ec1cc5c91c	123	False
14174c2e7031e2bf7ec64a54f9dc50d2	123	False
28e357fdbdd78b09f9c190cea6c4a78c	123	False
96c54ad4c9b8df580c4d7ff5a120abd6	123	False
410f8ee9747f850cafa35a49495d9cdc	123	False
9d2fef5b9abb3cc372b0a60f7c0b0f49	123	False
446dad8fc93a82aa6262899954c89ab9	123	False
9451092457335eb6fc4fbd41a58b8f35	123	False
fc495bda8cf7ad4728da1da3b029f4b3	123	False
8c25c0d913370c54ed47cb65955d391f	123	False
3a34de8b2d8547aeb2cca4a6d9da4ed4	123	False
dc03911725d6097dfaa2bf00da904418	123	False
4015e09e0caf73034b87255f0f2a7952	123	False
d87a7c7e41f2b0d9f2b0257763db3b4a	123	False
9df6a4a0edf584f1238f3c72d0ed890a	123	False
0e317b361110c0fa7065851f050aa39a	123	False
b0f8bd6bde9693428e2ad2bb7f8f9d99	123	False
016526b2a825c42a7940cb74b08d1f6b	123	False
17db7cf1c707d624c4b2a5f679b3882f	123	False
2400f809138f90bfee023ea0420b7373	123	False
5bc284b35c879d2dda8895f0cba81bba	123	False
dc23b35fffe910c3f01a817c7e24e22e	123	False
08446e159641baf15d2a3f733a3758c4	123	False
8cceb2393cd2c807cfa34657bd14074b	123	False
222f42a8cb4bd973f478995474028bd7	123	False
6e4fe8f78343594baf65412d148686e6	123	False
a2d5527b16796d91fe882a4b87461e73	123	False
d146af64b3b68550e4cb376ebf6583b3	123	False
8e9ac80d30b3ed3149b53040e39080c8	123	False
bf813647c3bb173558500513e8f9f116	123	False
2242bcf9927f489acb33fd95fa8bc250	123	False
12a8d16b167b595d17b60f5425df0249	123	False
64a5ae845a1d5ec320158451122acaaf	123	False
ea835e548fe7dd94c8e575508dbe5bc6	123	False
85173b31d18713dc223e9ddd2dcfb1f9	123	False
737587b0824ecbfe20fb6c516d2af3a6	122	False
7dd72c00c516299d4496adbad10445de	122	False
546f4938153361685cd0dbe0808ff935	122	False
16556605c4363b854deb2375942a098b	122	False
2387b3251b4825bb967d05d4d13f0826	122	False
48ca249ce1d773d23b6f0f8427f61c67	122	False
34a517118309900c58336f1fd68ab3b3	122	False
ec8410d2536a51b64986af2eef9d6477	122	False
e0270e75bab727e35cf5c506621e3361	122	False
49189b77117824d3a3bb82bf038efdfb	122	False
41efbf97aa81c5cd89c4ce1af78dafc8	122	False
a56de6305d4837eb0de0ad8a835f2d7a	122	False
7cb40d33b4eba26fce8d00252d3164f0	122	False
c63b67ba7e9815cb1ff687f178954525	122	False
1701af0d3eab566d7836db327b8f0da7	122	False
07d4921e38272f60b40763a5c6514e52	122	False
7f3f699af4a876d46484acbe266c340d	122	False
66af24de6385a7f6c98d648638f3b800	122	False
ce8ee7158321b561c48caf0814fe4b0b	122	False
241d86e548f0fa92b5fac2919917032a	122	False
9ce1d476c53439c0515f1d0c80f39796	122	False
80bc3e7fce629d1d10973f235e330b85	122	False
ac6cc767665e5bad247950ac76e9283f	122	False
945ba2bc3ab92a59b5c61000fa51bcde	122	False
33b2d7e1c61a1478cc1f952ec5166ce1	122	False
c64e2aa116da4c2685837387a204e0b4	122	False
7c3b2f17f634c427120a7b5b124b0372	122	False
3c4aadd5923b2c2f88fbf31b3c931ab1	122	False
70b6e4dfbb96c2327a8a3899b084b327	122	False
71fe649a0169a427e525911909ecf6f1	122	False
61f8a7a444d686cb48659451c6648db9	122	False
fc0a96884b1bbd55978dd0098d8a8450	122	False
e48877adf12d299635b8db2fdd709aa0	122	False
bdeb11c1e1896cccc9974aac05bd0e79	122	False
3d6fd40fe788090a56ae3ca860817d97	122	False
1989e9b6a3a8f79bcccaa1d5eb59a053	122	False
3bd0d58a42abedf6515e31921bea3117	122	False
efde0428f841481740de1bbbaaf9b6f6	122	False
0637a7fc7c7693e2d3283eaec4aabd49	122	False
f10050337927bf1d407d56b29b972347	122	False
25bd0b815e39c1047d73d403446bf592	121	False
69b6b3a0eb31e39fa2b9354ea6bce9e3	121	False
12f8f86236473aa42a272048bab2ce3c	121	False
54b86f51c56fe7d5bbaca319b8a8da4d	121	False
8feb96b1b3f61b3d602225b8550b11d5	121	False
d72cce2461d2a64be9ea56310f936966	121	False
5b3d68bdc20e3e2b086c2b509599fd77	121	False
94533c824c529ca7c5ac3733834f29d9	121	False
88b3c42bf900d2899124e0359f14f7e5	121	False
414fb7b52061baa4d81a50f3daece300	121	False
a38aa592c35dac49ca71f31cd10d1533	121	False
ccbb38afd0ed898a4d974831775fda89	121	False
6f5988acb7908dea84c7c7b082146cd2	121	False
16ee2cc19fd88ccf512d2c98646026ed	121	False
fcc855617abf3abd073a6c23768f53e3	121	False
43bc1b064b9f76a9233683322ec252db	121	False
2fe06ff3568dad42ffff38f1051070cd	121	False
08a812111cdbc0a198ab05699529734e	121	False
eda104aded5cbaca97960527a71e9ba6	121	False
1dde017b3bc67757452889af6a4ab7cc	121	False
0012c880b8107cd2cbce0c3965752035	121	False
9f83deb8e1395b494a46d44a06748580	121	False
3205db8778aae5f1c657c17ec7f2d0e0	121	False
82eddc206b3c6b2e19c2864358c6bf6b	121	False
bc35eeb6c31bee0f31e32cce118b98b2	121	False
4d98fe62b9901078bd814d495f289927	121	False
dca2488cc536eccd928b6423b9396825	121	False
95b08a13e3895be34f3894c5707bcb6a	121	False
05da2d3e3c238650e4e31bbfc22e27ca	121	False
18cbf5bb84c55d2725f05f14485a13b2	121	False
1cd63d8cd0c1ef23ce6c9b9241ee7fb5	121	False
6abf39031eb6ba56fd1e4aaf2bac26d4	121	False
4a1b840dd55d68bc6ece67b12d521323	121	False
65bb19fd28c4e730afef82f88bb8f4fc	121	False
e0ac4576734d02374eb386ab3620d32a	120	False
6c2d78f52124183a7cb42c76792eb094	120	False
9d6ad48d39d38b8d100b969bd7195b43	120	False
9be0a4c631bf737f3bf1c3581c9321ff	120	False
3bde20f91ce42d156d6109a00943a904	120	False
bec3ee5301d51a69571bc223bd6ad537	120	False
583e15d82c8ee3c17a8a13c6864a6283	120	False
d6f697e21913421825c1a34935eba4b7	120	False
e2f8615b87afd6d2a832cc175c751c9e	120	False
c43bc642a74f0d1c518cbbb7a0d03a4a	120	False
3603e0d82fa0e5ab3e50bdc0dd330b20	120	False
0b6f46b6c0ff666fe66d92620f78deb4	120	False
edabeb63b432f79fafcfc2f23ddcaaa0	120	False
ddf5d0f7f03d6be9a72326e1ff2382db	120	False
c44425c6cc749e80567e3b8b2afb5d8e	120	False
317004bc0bab26bb60b8d29ee4a83b0f	120	False
e0fbfaddf28d83a485eeeb63c258ec59	120	False
b536bd4cb67c2d962304c2517b13e98b	120	False
efbe5dc0502510b1a17ecc5e604abe2c	120	False
8e45d65c23f954d7cdabe359f4a06be4	120	False
75f3e839c58cd9cbeb51ecd0307fc35a	120	False
bf0ee22a70758de594c566e4babf37c9	120	False
3e962e979433c0e83756c6b67a4e20b7	120	False
3b8c20d8e636ea47d63a5225e2506e4b	120	False
348eb4f4e9197f9df358a53f1e492e31	120	False
91f83ec1072830a060307c1154cce9c4	120	False
4d66e64065286bbc87a6df6fc8364345	120	False
a307dd32ab67fb35c7951e1f79a9bdfa	120	False
4d3b27a33aea306c3db9d96f5891d838	120	False
6d4f1cf00c83748100cb348d550645a5	120	False
f42b25c28f233facc657e324fb15cb0c	120	False
dbd94d397d45e27ab83b5fc16c1b631c	120	False
2233a3be8d07bf9fc3ae040623a7d104	120	False
1cd4c7f5f5b8d40ad566c9e81da2162c	120	False
d016ff70047c071c3d65f0ec31b4d23b	120	False
b8e913661021131723366b8c72dae404	120	False
c69915347b763e874982d2d210aea3d0	120	False
b919bc452c024547be5a6cb142d05c6e	120	False
a47cb4a813f6261c0174a26f4a46f3da	120	False
f0439bcc684e10c777c5b8f8f582dbb4	120	False
f0f9e1a2a2abf3362ac295d2b8146ec3	120	False
dc65c4b56ab77ee0d46cbcd1fbdc8260	120	False
e177d4307a830138770b67ce8c317828	120	False
97ed3c35a8d361bbe876777f77ac36d0	120	False
e7f4a753a25b351444351a6fc652bf72	120	False
728d8feb699673e32fd7e89399b05e02	120	False
349a01f31c235d19e7046cff51f2765c	120	False
505702f5af61f4a56f1ae0095f241a61	119	False
2609fa5cd912e30a3fc9fd2dda78ee5a	119	False
830a810fe9cee3c3b179cf9891fc4b7d	119	False
00b6af465cd3240bffa4696ecab87506	119	False
4b5918ca21f11ba9f78ac36c1c5b23ca	119	False
3f41de53c9f6dbcaebb9ebf7acb09e7f	119	False
733092e862f057ab6459df536b70a965	119	False
10807fd9f815946c600c809d922993d6	119	False
9a3d77a3b671f0d10c5dd45d11822068	119	False
bf90089af1c35ace0dfd4ff814c300bf	119	False
997d21c77c5943a2cc41979959480d25	119	False
b37363e64c402ce5d65d21fb86cb9d06	119	False
9e414fbf7c38767e1e87059b2b183140	119	False
cc4a7d07b262785084d773e8e6af3017	119	False
95882317604e292b082153af63b30c31	119	False
dbab3361d27301271d8c4742f77b8fb4	119	False
ad5c4075113820a75be0fb297b3ba24f	119	False
5242318512e410c287ae6433701c7c6d	119	False
84c883648c1b6f5e6faea971419e277e	119	False
a05e61752649c292075c022d97735a8a	119	False
284e69a5af786467c725412d262fc34f	119	False
3ad21282b05a791bd89e5ec310712d8f	119	False
9ddc582fd200d93eedf08db94dd7adb8	119	False
ea06683eb53906230925114162fe41cf	119	False
f5ff0945e413e71df116ce5e19b738ce	119	False
45ba9d9a08ecbbf46ad3bbadd88654be	119	False
6acb98ab3c0959821c1437579d8813d6	119	False
121518697da8a5f8376d98cd0292292a	119	False
b15a893cb7d5dd42bec7615cabd5d52c	119	False
0ad9359fee584ec14229ba8f596b3beb	119	False
ca4ca966a81cbd5d8119eae25d4c31e9	119	False
4d0007fa17d3c2761d762b5d7486ea94	119	False
22e4dfee16ecac8decf6eef7d4ce5302	119	False
3ee9ee13264ffc94ea67d5fb94ac8fa7	119	False
609ce2dcf89c8646aa9db3e70ef9a24a	119	False
9ec513995e14496ae00bc3b5ff282478	118	False
2950a6c4bacc398b5a706583ac43efe9	118	False
f91b011b06fc195b820f69f10a0cafe0	118	False
68c0b41ed8a665d1052e6d91751ca914	118	False
b12e2c178ecdfac89104bf84601d9cff	118	False
583cf14b1ff1d2eede317cfdaa5add00	118	False
dd7d31a4535a1e632e919d7525faf3be	118	False
3a5f1d66e7e528bc390db0965bd9db0f	118	False
f7855389dfea9547dcbc498d031b3fd0	118	False
33d27c136cb99c584586b356389a1fc8	118	False
8b9ac79e156094f230b6cfc0bdbee969	118	False
054493da954eaa359dd0d37c2e340bad	118	False
a997e39139f0c253f01ea108a5d94953	118	False
21e847f2b9c117137effd43bfc3fcb35	118	False
d3b760c2f58c843e146e8fe58478907d	118	False
3829c3fff36953bc165c9643c3b48cb9	118	False
34de6396af9136041a30b8dcae071e7c	118	False
2c31b4bedf525b1360b157fe58240d90	118	False
439cd049ce5b96e697f20c6d58056dc5	118	False
dfe211fee3546a13a630e39bd1bfb738	118	False
ceb4b3b57e240b8e2d343a9c1b2e69ab	118	False
84b3396d2f7f13a5ba40337d429ead83	118	False
e21a172433ffbe235fd2c794b14b1703	118	False
1305b71e98a182b8a6733d847a90f6c1	118	False
96eb6fca7222f072454e817701e90ec8	118	False
e506aa3ed0fd57e5c0237c56d0d623a8	118	False
e5aed44e34338e1171f37c5911b92053	118	False
bda5dbb20c5a8a1dfeb3eabaf7c49e1e	118	False
14cea11f8d477765bc59c61d858c8f27	118	False
c95dd5ff71745cf4c8f49424da892e80	118	False
792ad0e2dc92980603fd1b4dcc44608f	118	False
bfba039e72e0cbda83d626c1f260ed96	118	False
7000b1c8b5e45befebd09a503f74837a	118	False
2a2e9026955e635f341feddcd652ff1d	118	False
24be448119ab26922445872a49ddabe0	118	False
a4d9a86f75217fd3bec0a52fee80c84b	118	False
5a04c0c0cae42ebbaab43a3d6c61a42f	118	False
9455cdbf97011fbfab3b214414dd6eef	118	False
bbfa5271155476c1228e1a3aa18e27e9	118	False
430dd18a5e35ebbb4e94eb139e205d32	118	False
ad313f9515c7d3ee1f770a2af1f6513a	118	False
2dcba87b3eeb9a77c0d29c57e2f88585	118	False
eacfa475e1a0b628dda93ef063a81a19	118	False
289b67fe80e1807b00aa576f54ee1f38	118	False
85650ff05f4fbdf8c052a8bedf9aa6f9	118	False
b2e0967d1eb1a37e595bff9b7928f7c4	118	False
d2114835273817e8643d84502b0967bc	118	False
6b0b22aa68a15b907d73b4a3b7f3c3f8	118	False
80908ef373fc619b5a0d74cf093d247d	118	False
fd37abe4f528ed1325e6d8188ac7ce80	118	False
bf7cde58cc30fef4c44bceb392daed90	117	False
fd33ec6b518bf5b8a683384fe51ac03c	117	False
1f2c2554b16fd10afb668da80626024f	117	False
cdf7f441751c4b2cfd03dcc8f1505b85	117	False
fd2bf44e1a3380a71170dbe5be517aca	117	False
f6d5b7c73a02e39eb45a4c28ec2ff1ee	117	False
12b21e6c302a704cf581597a1b723314	117	False
b6de3b64f2d44c0c11f7cfb385171c46	117	False
b803738d4ebeff22110f3a9efb2024c9	117	False
b536a5eac09c7b0cbf2a13194a680b29	117	False
7e86c2cf0e4dfcde333d14947dde81cf	117	False
6703cfa4b8e4f60cdaa5d7c49a5f1623	117	False
acb01e8bbde46c8f9e9f032e531aa561	117	False
94bf81a7657699ade6d6b4979b67483c	117	False
90674c6fe343d88c815cba707bee759a	117	False
d81b2163a67e9dace6a844e082cca680	117	False
ab89d1ab409ee094373db30e7ea4f4d1	117	False
efce11892928d227685f8b6ed5705ac3	117	False
e5fc56220bd183c885a850c993140708	117	False
65554a78a62857ef07ccaaec08f571b1	117	False
bcb91e84a5174472e462c9b4d1fe81b0	117	False
54f08d78a12b33ec9619269e58a727e6	117	False
7d8edd82aff855063923ecc642ad350e	117	False
7e6a4c46901d78cb048b241721aabcc0	117	False
71b7a36f928d7e33345e88ed8c23c5f6	116	False
4288a3af87c8d056f7bb20bb12680f04	116	False
9d300b1bae556d18f67f093f4f36bdfc	116	False
458a73d44fec7af0299f15b514417013	116	False
4dbc092f604531b6c7b3e660de0560c9	116	False
9b67421170e3271e013186116d57dd54	116	False
6f908e005d232927018210a938cb2426	116	False
7755249c095ddf18a14b9d2b4c1362ed	116	False
d44230c166c2993a4c1b7dda119a6971	116	False
5a95c45eeb170b0d659dfa174bf72819	116	False
d8037299c725f561ebc5a96684c5ffe3	116	False
1571bb0afe227530b623a216d820a48c	116	False
ab17d96a4836c3f2c07004bf0636a325	116	False
402c6624715553dfb833efa49029723e	116	False
36299afa2ba03939af3f5add9b323490	116	False
2b9fc27f84832a09248b4a846eaede40	116	False
c1a8c04b0f2a833d20fbfe1e53d128a8	116	False
0ef668a3d3b2fd309da94ffb419abb65	116	False
1c339cff6a26625730c68a83f26f1996	116	False
899d2cc2b05d864d5a0053d63376c415	116	False
a1e1a260a47efa70d34e55dcaa29431f	116	False
2b20309a941a2f396f980733d75ccabc	116	False
d8e7779d3ce72dc6e727d97dfd79400f	116	False
0d34e4124354dc9a89b3eaf83f597eea	116	False
40f093fb3012e3b4aed95c260d4a9043	116	False
47b6d5c688cac33de59386751830886b	116	False
dc18428a27c775526356d2e509fbfb30	116	False
1655d5927239a15363643bf4609d3473	116	False
65759ba0de55fcd1b2952acd5e6e7098	116	False
5c3636c361ae7b67a8612c90bce6cc1b	116	False
b186d57fe9f39c089b94288200cce778	116	False
27fc64ce01114ec3de7c92ffd7f085a8	116	False
c49f06fd049d0a49e4a123c7f909f2d9	116	False
4ac2e9c43b1abbe4e15dc22e86954da4	116	False
a5e2e4e4d55330196880649c3c0f58d3	116	False
05db4f9fb8abbc3c156be592b0f5bee4	116	False
d61414d9c91adf56308a79d36af8c474	116	False
573a24c45da5c1a4c12f96f9726522ef	116	False
5c64f2217d51fa930043a8e5a1acc52a	116	False
020b66af4cf126c50ab0abeade95934b	116	False
cee17726580d29ddcc9cadaebccfa169	115	False
762e684752a5da0118b3734cffd0484a	115	False
6d83a5f215dfa3cbe0f8025a60387560	115	False
5517537d14139d8fb5caa7d21abb1f97	115	False
6047e3d6be48a10b9e4890bf3c979be7	115	False
8c2d17e097ed6f955a74a6a8faacdc8b	115	False
b862f58c568b2a7c44290bd83e2688c3	115	False
a1ee3f747396b8dc902af01cd61240d3	115	False
d0f5d2799d483e82060977572c3cf627	115	False
18a3d4cc4c4592a4a9cc7b8511f3f6c7	115	False
23ed4966555b68394e0d2234f3b5030c	115	False
873347da023676215d28745d8e880805	115	False
ab12470fc90ed1e4f528ba9d6889c7a9	115	False
27bee4cd4b20b2b6f8a3a6414f449ff9	115	False
5edcedcb3d787c7b29e11f82fa96acb5	115	False
eb7224fc388651517cf3eb43b19b55d4	115	False
a0f1121d4cbb798f821189074841d556	115	False
b9396bc96304759fcef5cf19e2ad5eff	115	False
31836444fdfa48f89687c51514863687	115	False
3cbbe17c565288c8992b16cfd919b74e	115	False
d6e8b309d4e6b928064b1587727f8869	115	False
ed2e19ddbceecf5e5f809262aad5ec89	115	False
6e0d99dd34b470178919aeafd42fd89c	115	False
084dc7aa3db4b9da5eb5a825a00bbecd	115	False
b59895e804b0f59b7a1014607c5abe5f	115	False
6fc4dc923f375a9eb8c3a4e6f5a77b5b	115	False
0b780dd0901c9d04a67665680a64dbfa	115	False
4d55a6bb5efdca54b72b45519d0b2ad4	115	False
d44883b79465653a9ac8218706b6047b	115	False
d93113680adfd1de31ed2cfc7f715bea	115	False
9288e1cf494fd8bc93c39140277c18a4	115	False
32384ad67ad5820981c34e6181b6df8d	115	False
07f9ef51c609626af42a5638eedae6c9	115	False
86ca73b4e122773e6c6bd714c857f1c8	115	False
24b64b1d23d8774a0904ca264565d216	115	False
0bb33191c0b0f4e3791ad9cc6284fe4c	115	False
f4763fcae56d9491fe0273c36d24c079	115	False
de0f327a1454078485143bd4624e4910	114	False
2f9041907f62616cdd18b8bbb307af80	114	False
99ae6abece0dc1404e1bbf843ea8b87a	114	False
7e3d132b5c1ebb2b7a37b4fc418c859b	114	False
27cb7b6e9ab0a88a936d426875381faa	114	False
e8a8576b4f2d87d2697785925886145d	114	False
63551381b55521649bd40ebd0fd521cc	114	False
19075e96913452c14474fc4f469cf5ca	114	False
e0f43224eef48c02b78a855dbd221218	114	False
a2b62dfd7eefa0af0bcc5d67d9958248	114	False
dea61f2b51deb3545579810e552a9321	114	False
445513d4be38b01de8faa927d6a20d9e	114	False
f359f29483ccb7c27b1d0e9efe76128b	114	False
f3f7f86f1e77c79eccd749eed85e2a18	114	False
db51fcd9fb2c081ebb30380e85762a84	114	False
5f50b08339cf28b22b03060113c306ee	114	False
a536d03b90abfab685c77936d518bbe0	114	False
2c05e6db6937c7d94316775749647d74	114	False
61d7b9acb08adcf251286e216d2be2fa	114	False
6e493f010ccfd9d0f05c70f20556aee3	114	False
b739ce52e45f3d380b14b77c59f6c04d	114	False
9f358772737eeefbc2f24e82aecdd336	114	False
b65d1e66d6cc12edbbf4cbb7f83a1e80	114	False
a4e2d63a7dc4a8b26ddc527b4a51cab4	114	False
8495991149bbfc05ee7d831a7c179215	114	False
4ecd10c085d5208f75fc83a4416c68f4	114	False
ead6a07aea943d2e21047e5d8bf9c6ed	114	False
da693566f0101167f18e07179a61252e	114	False
5aeb749fca333905ff635db934055eb8	114	False
4f242290055c2571de53dd1b6b14d9fa	114	False
a72e99c04d7e0f13ed10b79c2c36ac92	114	False
2ed0a52b0d6625495bf59a3f80af061d	114	False
1a04fb04de3e6bd12c1e79bbe8e0eb32	114	False
29bf30fcdbaa6b1e0f990345140ecb78	114	False
170ce3d65f6e2a97e4a877271ac57834	114	False
275c41731a3ae3e63b3de82d74c9af26	114	False
2f3d63ee6165a8f37b529e74c7cb89db	114	False
9ad99271dddd06b2e56cfc741fe606f3	114	False
eb7aa674a2c6170cf1b2457813b6ba50	114	False
8885a3cac8856c6b5d37e4e1681c303b	114	False
54025acc390f0f8092cb80e9c4846d74	114	False
115a752ca76d0575721a6cb4ea3efdf3	114	False
3de0893b94d12211f8b08ad89ed694f3	114	False
7b59cd1529305b375fe9383b5b4fd8cd	114	False
357fc48390fd84f81c772e4e9299226e	114	False
9e102d929b4f6a8a05f62d36436ceaca	114	False
6228d56a893c7d4280adbd648e3f6857	113	False
5a7fca7cde7f1113766d2fb0be8d7d35	113	False
b34ac19de78b334b8e6bf46d40688bcf	113	False
e071cdfed6ed7369fae1985f7f971159	113	False
3bae67aaca39039e4b72395f1e64a6c2	113	False
d458da81d39710c16dbd2c4777ee733c	113	False
63fd2beee49793bc05b3fddac62994d9	113	False
031baf4c294c8d4f7d7d880844b02a5f	113	False
5631911a078e4f9ec36a58da07fd79ca	113	False
9125b9509ec7c3afaefb61f5cd48a73f	113	False
4d1f054e01af99b51313b042bd32c4e2	113	False
12580e1a431d8826551fa521cbb8aa3b	113	False
eae370daf11e53f7a1d2e8a2e938f325	113	False
7432c76a13db6da15d9a23a8936c3359	113	False
c0f2e79c469c1e5a61f14706b29521fd	113	False
691f78b5438f96d12091813dd3ee683b	113	False
8d5bb7f01c137817264a91d0a12b803b	112	False
db21a83cc635434f425eb042d11f643d	112	False
c8507e1bd9c39b0a1e88b58fc3488b84	112	False
fc5d551f4af2f6c62822b5e5ea1d76fb	112	False
a968b37d2f2f7c59c626d0fa9b1fe8d8	112	False
4012d24e4272b5dfa4625c7c5ba9c28c	112	False
b0129bed6f758a0e483c7ba183dc91ed	112	False
9c12517617e444c87f9aefcadc93c0e6	112	False
78647aaac800b8b6232477f59fc7f915	112	False
0066d4a2b30b6e69c4be54dc246dd293	112	False
015350a4ebb196e0793b173fb654cec0	112	False
11001e950175f20a0d30951490dd6263	112	False
cbc82d8c9b18a6b998e0e7a3137aae29	112	False
6a89496ec082975a78c36ab02c68f8e0	112	False
1788adb298e1c0713c394a99e6d21ec0	112	False
735f35d2a78d1525a80bfe46eac84666	112	False
8740457174081f9abfa62f586d9484d1	112	False
cafd8799b030aecb662cb99a899e8472	112	False
7465e8abebdd3cb9ce309e42414b9d4d	112	False
02b499bd92d47cde44dafa94ea3baab1	112	False
e6a548b9a44913d4233ef428750eae25	112	False
29b09726da2f5d4008fa2e57ee03e5e3	112	False
21ff48f61ac717b086284e5fc00e4488	112	False
5594b2f80f7b3439e63e08f28e75008d	112	False
1ed3209ca0c6a1673daf83791f058115	112	False
a6719671b63ee7ca1afc4f3eb4fdaa2d	112	False
b258a4e0985c9d31fd8959c0ac73d992	112	False
cc096788f95691cb3ff2950ec4cdc345	112	False
e00ea2d0fc2b99618c25a9822505fdfe	112	False
aa50da31b5cb1b0a79cc996edb84221e	111	False
de0fc43111200550ab3ff7bacc3d96af	111	False
ed35a86868e1aeea6bee3a2a58c7288b	111	False
d6c05fe6f7f450647804b188e3b7012f	111	False
6db6d10dfe80d269df7b4313a3310f10	111	False
3982a6de66bbf540ca58802721df02bf	111	False
fd92a864654ea217ccbd5d3a2b57a192	111	False
3d2b0934b32b1ca5b2c42cedf184e5d3	111	False
f28ad795ff161d7ca98d4aab5c7fcdc4	111	False
d0cd131ece25ef51906b9be855195256	111	False
2e25483d8c72888cd26f72ba6bda90b8	111	False
8b66f2ead57f518b0ee54df06b16632d	111	False
a6193a1fcdb1463ba353c250e4f58b14	111	False
f99add7e6e86f0814033b0a9c409415a	111	False
14b99c951797da674a63a3329c957369	111	False
79e96d5fcfa7c36751713ae87157d5b5	111	False
da2f4eeda592dbb100c080f21f056c9a	111	False
12011e9b80f7e8962abbbbf8fc472b69	111	False
51014f1ba621c6f0f9e9808e5f6f1d01	111	False
2560412df09a16cef5fa59358dfd9092	111	False
351cf6b04a278fcba1f81b8e4cc1babd	111	False
6f047af1850dc1048f3713e8fd2893a1	111	False
1fda4e65803eb3620d52394aae409790	111	False
f5a6beae7dccf30bbd83837119dad310	111	False
61c2f1c1c1b045f3a9903542f488786a	111	False
68342e9ee121583d63fc7768f3ffc65d	111	False
093578c6c4eb8f7446056fa6a9575aa3	111	False
f68f3bc32ec51a4e377110084cc763b3	110	False
0bef1fd3019e1e1404629f4caef04715	110	False
329116cc1bcf9444316b41a776cb8ed6	110	False
dd7ba81a1727184509d8a490511d9441	110	False
4d505ac5fdb1ad082df571da1d465ad7	110	False
0e82a1a5e17e4a3e2bb258b9b596f94e	110	False
892313ab80963cf9738096b7460a88d2	110	False
3f68dbbbac8a9938632d9584f99765fe	110	False
96d59ab28a48367bd6398bcb1bccd409	110	False
9c5ece289727e5460d162fbf0f581ef2	110	False
1d7e347fb09fc55f6b029e01ad177ab7	110	False
886a69e8a814243156a9ffbe90f6aa93	110	False
a954cbc52f2f88488e6673851f762c56	110	False
a3e8ec28dfd6d0cf3759c105b3046a27	110	False
1a5f389fba7de0a6f243c0a6b8d56004	110	False
e8c8f996ee7dafacf31540bc9b43b794	110	False
14e560b46d0f346b480ca1bfdd301c13	110	False
4216d1ac9a31b59315c6f4376631ce26	110	False
4738a558ed936b808d2c7b7ff9bf08ee	110	False
1bd96fbad0859238af95a34be8e24e31	110	False
0f02340f460bc14bacc966539f3bfaf4	110	False
bf7c74e9d922d4bfa306880f1b023463	110	False
ad8b8df94b198c4689cacce3b8190559	110	False
b07c4437fc9c2391fd9eca0e9fe61f20	110	False
e754261fa538ea7da51cf5722522b4a6	110	False
bf976e1315d1608c5b99ce1cc5e77e1a	110	False
8fa1bd8c3d2a2a6d4b3e508d0e5ed3cc	110	False
852f0171d2fee5ba6c32e5a45017dce5	110	False
99a100977fce48b84b2f92a03ebc7d32	110	False
0cd441ce3f466598b22315e9b012e3ee	110	False
4c40e1d38bd56bfd75e8f731d7cd52c5	110	False
d4d60293e7c8e683a38eb59127678f30	110	False
4596e8371f5354712114cab45712826a	110	False
7286c5d85d4ddfb4641b8a4bf2b10575	110	False
fc7913653aa4f11dc295f7bf82e5811d	110	False
60ced151532936111e9c516dad4ffe81	110	False
2bc522c5e893dc52b760d41ded82e0c5	110	False
318525ecda3e9f1764d01ed7a667202f	109	False
f84e9394c5fe7a91e473d0f45b8aa551	109	False
b5c77c068942cce6f6641c11c319b97e	109	False
f177d23b1a9c92faa3241c37bbdf6e1b	109	False
df46b854cc5c651b016f2a9672012db4	109	False
0e2e46af36fcd56ccb58395b509b0a80	109	False
834ed9e6f2bf9c2b0de2018d22ba1488	109	False
0394b6b1a9d71009900329a3bfecf7e4	109	False
bea5d03d4e8b4fe03f30875a9cefaaad	109	False
864577580fa55637576c04961f6d3d61	109	False
03db7c2854d0ca22b330f113008d1341	109	False
dc37144b261514eb161930115143472f	109	False
b89fbeeacd1c32feb06132807810d395	109	False
e7d52efdb2413e6133af55423477aa90	109	False
fcc0ae97b77c6766f866a19772a76f8c	109	False
b644282db2d624e3abdd955dd51bd760	109	False
7c012a3066027d7f34418e2d6f8c3b38	109	False
620342fd9481a4533b7433e39dbaaddb	109	False
